ID,total_amount
274,11.600000000000009
275,6.359999999999996
276,64.55999999999999
277,10.497000000000003
278,13.56000000000005
279,13.169999999999995
280,10.560000000000016
281,16.23919999999999
282,11.023
283,15.34760000000001
284,24.950000000000003
285,10.820000000000004
286,11.480000000000002
287,11.149999999999896
288,12.02
289,5.200000000000005
290,6.770000000000006
291,7.263800000000006
292,9.059600000000007
293,18.74959999999999
294,10.330000000000007
295,10.59900000000003
296,18.375799999999984
297,12.094
298,12.950000000000138
299,13.946999999999996
300,8.662400000000002
301,10.648800000000008
302,14.760000000000039
303,4.320000000000001
304,7.720000000000007
305,6.959999999999999
306,9.949999999999992
307,8.1599999999999
308,9.950000000000008
309,12.17
310,14.349999999999993
311,51.26420000000001
312,14.70319999999999
313,13.560000000000045
314,11.300600000000001
315,8.220000000000008
316,5.5800000000000045
317,48.329399999999985
318,18.519999999999985
319,7.300000000000006
320,7.350000000000007
321,27.35999999999998
322,25.109999999999978
323,7.800400000000005
324,25.842799999999993
325,11.590000000000002
326,20.679999999999982
327,5.457600000000005
328,9.152800000000006
329,7.940000000000007
330,9.790000000000006
331,6.359999999999997
332,14.760000000000046
333,11.159999999999943
334,39.3038
335,33.85999999999997
336,4.320000000000001
337,18.03779999999999
338,14.0
339,26.741
340,5.890000000000006
341,27.867199999999997
342,10.923400000000004
343,13.569999999999995
344,13.509999999999996
345,22.51859999999998
346,65.26420000000002
347,10.395
348,9.080000000000007
349,6.3000000000000025
350,10.245800000000008
351,5.150000000000005
352,38.15839999999997
353,7.319000000000005
354,16.618000000000006
355,10.75
356,6.770000000000006
357,11.61999999999997
358,7.6100000000000065
359,7.850000000000005
360,5.780000000000005
361,8.160000000000007
362,6.460000000000004
363,11.249400000000003
364,6.310000000000006
365,8.300000000000004
366,9.981600000000002
367,9.360000000000005
368,7.25
369,14.545999999999992
370,8.450000000000006
371,8.113200000000008
372,13.524599999999994
373,41.67959999999999
374,11.817399999999997
375,23.214599999999997
376,12.350000000000016
377,8.799000000000024
378,6.360000192492773
379,31.439999999999973
380,6.349999999999998
381,18.845199999999988
382,7.268000000000006
383,5.1300000000000034
384,21.457599999999978
385,15.479999999999992
386,17.939999999999984
387,9.120000000000003
388,18.365799999999982
389,28.100399999999976
390,7.879999999999999
391,9.959999826614517
392,10.020000000000008
393,10.703999999999994
394,5.640000000000004
395,8.040000000000006
396,3.900000000000003
397,8.300000000000006
398,7.560000000000013
399,27.88000000000003
400,23.596999999999984
401,15.305399999999999
402,10.139999999999997
403,9.334000000000007
404,10.560000000000027
405,6.349999999999993
406,37.106399999999965
407,10.706199999999997
408,9.015799999999999
409,9.590000000000009
410,15.03999999999999
411,22.902399999999986
412,8.790000000000006
413,12.959999999999695
414,43.843799999999995
415,8.81839999999999
416,11.0
417,5.638800000000003
418,10.271999999999997
419,21.959999999999955
420,11.66
421,7.430800000000006
422,15.365399999999998
423,10.637800000000006
424,18.350000000000005
425,8.159999999999917
426,9.744000000000007
427,7.255199999999999
428,5.800000000000006
429,19.550000000000022
430,7.2792000000000066
431,6.960000000000029
432,10.400000000000007
433,12.950000000000177
434,15.578199999999997
435,18.96000000000002
436,23.062
437,12.719999999999997
438,6.680000000000007
439,22.761599999999984
440,38.69559999999997
441,3.644000000000003
442,10.232800000000008
443,11.149999999999945
444,8.490000000000007
445,10.560000000000027
446,17.62699999999999
447,9.360000000000008
448,12.360000000000031
449,8.755600000000006
450,11.159999999999904
451,8.75
452,7.294000000000007
453,6.800000000000007
454,20.98
455,20.159999999999954
456,17.121599999999987
457,23.739999999999977
458,5.560000000000005
459,14.159999835390895
460,27.349999999999977
461,26.027999999999977
462,14.767399999999995
463,7.520000000000018
464,9.959999999999997
465,6.130000000000006
466,8.02999999999999
467,136.95830476190486
468,10.54999999999999
469,24.35959999999999
470,16.845599999999994
471,13.3806
472,6.364999999999998
473,5.560000000000005
474,7.700200000000007
475,32.943399999999976
476,108.48360000000007
477,9.750000000000007
478,15.53239999999999
479,19.434599999999993
480,15.29439999999999
481,9.554000000000007
482,16.40019999999999
483,70.25999950263824
484,10.670000000000007
485,8.620000000000006
486,12.06
487,6.599999999999992
488,10.0414
489,4.799999999999992
490,7.139000000000005
491,18.94999999999999
492,5.29
493,7.080000000000007
494,9.736000000000008
495,16.008
496,10.062600000000009
497,7.393800000000006
498,10.460000000000006
499,78.80999999999996
500,6.744599999999998
501,41.233999999999966
502,6.290000000000007
503,8.159999999999963
504,18.301799999999993
505,10.690000000000005
506,6.9600000000000275
507,31.997999999999976
508,17.250999999999998
509,6.800000000000007
510,10.499400000000001
511,22.560000000000038
512,16.631599999999988
513,15.851600000000008
514,11.760000000000096
515,10.549999999999988
516,20.112599999999983
517,4.5000000000000036
518,37.42139999999998
519,11.159999999999934
520,10.370000000000006
521,16.22999999999999
522,10.827400000000004
523,47.77080000000003
524,14.399999999999993
525,9.950000000000124
526,20.15999999999998
527,14.760000000000097
528,8.780000000000006
529,11.149999999999944
530,8.86679999999999
531,10.410000000000007
532,9.980000000000008
533,14.760000000000021
534,6.350000000000006
535,31.459999999999972
536,10.350000000000007
537,13.921799999999994
538,58.30579999999999
539,6.300000000000007
540,9.360000000000001
541,13.612199999999994
542,52.80000000000001
543,7.800000000000007
544,8.76000000000008
545,26.189999999999976
546,8.101400000000007
547,17.75
548,7.987600000000003
549,18.398999999999987
550,8.816400000000025
551,42.68180000000001
552,7.463200000000006
553,14.458999999999993
554,8.338199999999999
555,12.09
556,8.75
557,65.36380000000004
558,12.25
559,8.75
560,10.78999999999998
561,6.500000000000005
562,6.359999999999993
563,17.899999999999984
564,13.129999999999995
565,15.999799999999995
566,8.159999999999958
567,92.64020000000006
568,12.449999999999998
569,11.159999999999973
570,12.350000000000005
571,30.439999999999973
572,8.230000000000008
573,14.249999999999993
574,29.191999999999975
575,7.380000000000007
576,30.338600000000007
577,10.250000000000007
578,6.310000000000005
579,8.760000000000087
580,10.790000000000006
581,29.233399999999975
582,8.507600000000007
583,8.850200000000003
584,62.91640000000006
585,11.346400000000003
586,65.71000000000001
587,9.360000000000023
588,11.024000000000003
589,12.9698
590,18.532999999999983
591,23.823799999999995
592,5.300800000000004
593,8.15999999999997
594,21.966999999999995
595,35.55459999999999
596,17.88
597,13.561599999999991
598,4.2999999999999865
599,10.379400000000041
600,8.540000000000006
601,22.10999999999998
602,14.760000000000026
603,7.560000000000007
604,14.289999999999994
605,6.949999999999953
606,18.350000000000012
607,16.55940000000001
608,6.280000000000002
609,70.25999950263822
610,8.858800000000008
611,12.882400000000011
612,20.75
613,13.560000000000027
614,8.760000000000012
615,7.150000000000006
616,11.770000000000003
617,7.920000000000007
618,9.701800000000008
619,24.950000000000014
620,17.751399999999986
621,5.590000000000004
622,8.493200000000007
623,21.977599999999985
624,5.6600000000000055
625,21.401799999999998
626,12.9244
627,6.710000000000005
628,5.330000000000004
629,18.350000000000005
630,7.640000000000007
631,8.17179999999992
632,6.950000000000004
633,7.560000000000031
634,9.750000000000007
635,8.163999999999994
636,34.06399999999997
637,9.95999982661452
638,25.02039999999999
639,12.350000000000044
640,9.95
641,12.350000000000055
642,12.950000000000015
643,16.91979999999999
644,11.760000000000053
645,17.14999999999994
646,85.35400000000006
647,17.760000000000094
648,9.626800000000008
649,23.15000000000001
650,15.359999999999992
651,70.26999955732056
652,6.350000000000001
653,17.159999999999954
654,13.680999999999983
655,14.721599999999999
656,6.35999999999999
657,12.950000000000117
658,28.549999999999983
659,12.738400000000006
660,9.360000000000007
661,12.642599999999998
662,13.079
663,12.089999999999996
664,7.660000000000007
665,18.559999999999985
666,13.592200000000005
667,16.37499999999999
668,5.550800000000005
669,14.760000000000073
670,17.187399999999997
671,17.149999999999935
672,14.716399999999995
673,7.896599999999996
674,17.879999999999985
675,7.710000000000007
676,5.799999999999996
677,10.560000000000024
678,20.75
679,14.87999999999999
680,17.020799999999987
681,7.097200000000007
682,12.359999857244865
683,21.125999999999987
684,9.143200000000007
685,21.359999999999992
686,17.629799999999985
687,8.578000000000008
688,12.359999727205864
689,58.55999772630468
690,54.99319999999997
691,12.360000000000003
692,21.949999999999996
693,52.79999999999992
694,11.619999999999994
695,6.542000000000002
696,9.350000000000062
697,19.55019999999998
698,24.35
699,16.44999999999999
700,50.03340000000001
701,9.360000000000005
702,8.7600000000001
703,12.360000000000003
704,17.75
705,13.039999999999997
706,7.819599999999995
707,12.609999999999998
708,63.56000000000003
709,6.359999999999989
710,11.15999999999991
711,10.560000000000008
712,4.300000000000001
713,4.329999999999999
714,17.149999999999938
715,10.559800000000013
716,14.569999999999993
717,7.170000000000007
718,27.960000000000026
719,15.960000000000019
720,7.986599999999999
721,42.349999999999966
722,9.619000000000007
723,18.350000000000012
724,9.130000000000008
725,5.600000000000005
726,38.337400000000024
727,8.75
728,13.069999999999999
729,9.490000000000007
730,8.162999999999993
731,38.139999999999965
732,6.620000000000002
733,15.359999999999998
734,10.009600000000008
735,18.350000000000016
736,14.75
737,6.960200000000017
738,13.389999999999993
739,11.0
740,8.760000000000083
741,12.999000000000015
742,19.116400000000002
743,20.760000000000105
744,9.119200000000008
745,19.28999999999998
746,11.760000000000023
747,30.999000000000027
748,14.307
749,21.940399999999975
750,8.159999999999954
751,5.760000000000045
752,26.059999999999977
753,8.250000000000007
754,29.670599999999983
755,12.909999999999995
756,9.150000000000007
757,43.76260000000001
758,12.350000000000025
759,8.900000000000007
760,6.619999999999977
761,8.005999999999998
762,27.359999999999978
763,6.760000000000003
764,19.735999999999994
765,24.960000000000022
766,10.735600000000003
767,7.628800000000007
768,9.11999999999999
769,9.999600000000001
770,8.760000000000081
771,8.770000000000008
772,16.26999999999999
773,7.221800000000006
774,5.800000000000004
775,8.210000000000008
776,19.318999999999985
777,49.60479999999996
778,56.61999999999996
779,14.149999999999942
780,9.707600000000008
781,7.559999999999991
782,6.140000000000006
783,6.220000000000006
784,12.0318
785,17.14999999999992
786,8.5
787,11.373800000000003
788,6.35
789,6.720000000000007
790,10.220000000000008
791,13.609999999999996
792,10.56
793,9.950000000000008
794,8.760000000000058
795,39.33759999999996
796,8.830000000000007
797,6.864000000000005
798,12.32
799,16.268599999999996
800,13.649999999999995
801,11.149999999999991
802,6.349999999999986
803,17.159999999999915
804,40.20999999999996
805,10.690400000000004
806,11.75
807,8.850000000000009
808,12.95000000000017
809,15.51
810,7.734800000000006
811,31.046000000000028
812,12.702199999999996
813,8.260000000000007
814,10.173800000000005
815,26.748000000000037
816,22.80999999999998
817,7.1600000000000055
818,7.73
819,10.970000000000004
820,12.31
821,7.550000000000032
822,7.200000000000006
823,14.76999999999999
824,12.1312
825,17.760000000000083
826,3.674000000000002
827,4.299999999999984
828,11.93
829,48.18419999999996
830,14.299999999999994
831,27.960000000000033
832,13.199999999999996
833,6.349999999999973
834,8.613199999999996
835,11.0
836,12.350000000000023
837,19.23360000000001
838,23.7652
839,19.025800000000014
840,18.949999999999967
841,57.648399999999974
842,7.5300000000000065
843,9.959999999999859
844,8.370000000000006
845,4.810000000000004
846,5.3
847,5.973000000000001
848,16.572999999999976
849,13.484000000000002
850,10.602200000000007
851,10.304800000000007
852,18.84719999999999
853,40.63459999999997
854,11.71
855,9.969000000000008
856,13.079999999999998
857,9.360000000000003
858,10.186600000000007
859,12.350000000000048
860,22.960199999999983
861,47.546600000000005
862,19.560000000000013
863,12.959999999999718
864,8.040000000000006
865,12.158400000000002
866,9.830000000000007
867,9.800000000000008
868,16.06999999999999
869,5.701600000000005
870,6.710000000000005
871,11.0
872,10.190000000000008
873,8.407999999999998
874,15.64399999999999
875,15.949999999999982
876,4.3000000000000025
877,12.950000000000173
878,7.741000000000003
879,13.349999999999996
880,53.46999999999996
881,6.037999999999999
882,5.309999999999997
883,11.380000000000003
884,16.3154
885,15.4058
886,12.241
887,4.537200000000001
888,8.810000000000006
889,6.960000000000024
890,9.75
891,12.17
892,15.59799999999999
893,19.94999999999998
894,7.940000000000007
895,85.98200000000004
896,14.750200000000001
897,21.276399999999985
898,5.2094
899,32.18960000000002
900,16.62
901,11.5582
902,7.300000000000007
903,75.66999999999959
904,6.959999999999987
905,14.16
906,8.760000000000069
907,11.747999999999902
908,7.290000000000007
909,9.440000000000008
910,21.22820000000001
911,29.11999999999997
912,10.460000000000006
913,41.93239999999999
914,9.360000000000017
915,12.350000000000023
916,18.326999999999998
917,14.304799999999991
918,8.904400000000008
919,34.629999999999974
920,36.884199999999964
921,13.029999999999998
922,12.046600000000002
923,26.191599999999998
924,6.959999999999992
925,46.23999999999999
926,28.349999999999977
927,11.149999999999945
928,12.960000000000015
929,4.060000000000003
930,8.220000000000006
931,12.000800000000002
932,16.10999999999999
933,13.560000000000093
934,10.340000000000007
935,34.60799999999999
936,7.274000000000006
937,8.820000000000007
938,6.000000000000005
939,12.839999999999998
940,8.810000000000004
941,11.76000000000003
942,10.900000000000004
943,11.75
944,13.559999999999995
945,12.95999999999976
946,11.149999999999979
947,8.159999999999922
948,59.624000000000024
949,34.505399999999966
950,18.109999999999985
951,55.63539999999998
952,7.210200000000007
953,51.17239999999998
954,5.3000000000000025
955,23.776400000000002
956,9.96
957,7.800000000000007
958,16.619600000000002
959,14.760000000000042
960,7.830000000000007
961,14.756800000000034
962,8.760000000000046
963,4.640000000000004
964,32.815999999999974
965,21.80659999999999
966,27.39479999999998
967,21.339999999999982
968,13.564999999999987
969,11.810000000000002
970,12.919999999999998
971,8.75
972,19.799999999999983
973,6.491200000000004
974,9.349999999999987
975,48.6482
976,21.959999999999994
977,6.190000000000006
978,6.140000000000006
979,7.500000000000007
980,8.800000000000008
981,6.4900000000000055
982,9.870000000000008
983,51.02560000000003
984,21.99880000000003
985,6.784800000000005
986,8.440000000000007
987,7.354600000000006
988,7.116000000000002
989,4.242000000000001
990,20.379599999999993
991,13.560000000000041
992,6.832000000000006
993,11.440000000000014
994,7.560000000000047
995,70.25999950263821
996,6.368799999999996
997,49.85840000000002
998,10.560000000000024
999,12.959999999999948
1000,5.710000000000004
1001,6.430000000000006
1002,9.119999999999989
1003,11.300000000000002
1004,10.693599999999995
1005,13.199999999999996
1006,9.744400000000006
1007,15.359799999999993
1008,13.599999999999959
1009,10.510000000000007
1010,20.639799999999987
1011,12.350000000000016
1012,14.788400000000001
1013,7.55
1014,3.312000000000001
1015,9.148799999999998
1016,14.75
1017,13.56960000000001
1018,12.151
1019,14.760000000000048
1020,10.096399999999997
1021,8.270000000000008
1022,5.799999999999999
1023,14.129999999999994
1024,14.459999999999994
1025,26.315999999999985
1026,12.350000000000023
1027,22.499999999999982
1028,10.549999999999962
1029,6.220000000000004
1030,14.196399999999926
1031,10.560000000000016
1032,9.35
1033,5.640000000000006
1034,9.359999999999998
1035,7.690000000000007
1036,6.628199999999969
1037,17.760000000000062
1038,52.799999999999976
1039,5.790000000000005
1040,9.361000000000008
1041,48.53139999999997
1042,52.80000000000001
1043,17.159999999999947
1044,18.742800000000003
1045,11.84
1046,80.40340000000002
1047,14.809999999999992
1048,11.237799999999952
1049,5.7400000000000055
1050,11.759999999999902
1051,10.550000000000054
1052,9.650000000000007
1053,25.47300000000001
1054,7.710000000000007
1055,19.159400000000005
1056,27.94800000000003
1057,33.349999999999966
1058,6.520000000000006
1059,23.103200000000005
1060,8.361600000000008
1061,26.59519999999998
1062,19.69999999999998
1063,12.0
1064,8.952600000000006
1065,7.550000000000033
1066,8.149999999999991
1067,12.792999999999997
1068,8.290000000000006
1069,14.303999999999991
1070,9.394000000000007
1071,44.039999999999964
1072,14.159999700529129
1073,6.830000000000007
1074,41.17839999999997
1075,20.953999999999986
1076,9.119600000000002
1077,13.277199999999995
1078,9.250000000000007
1079,8.780000000000008
1080,14.275199999999993
1081,10.860000000000007
1082,64.44919999999999
1083,4.246666666666671
1084,16.859999999999985
1085,8.170000000000007
1086,23.989999999999977
1087,7.189600000000006
1088,15.949999999999974
1089,12.589999999999998
1090,9.797600000000006
1091,9.959999826614574
1092,5.730000000000006
1093,14.077199999999994
1094,10.180000000000009
1095,9.349999999999985
1096,6.6600000000000055
1097,12.733799999999997
1098,6.0
1099,8.800000000000006
1100,7.25
1101,10.5572
1102,11.63
1103,6.770000000000005
1104,17.76480000000003
1105,7.25
1106,75.65999999999987
1107,36.12819999999997
1108,12.360000000000007
1109,28.51
1110,11.149999999999896
1111,11.159999999999979
1112,8.159999999999973
1113,23.969999999999978
1114,17.636599999999984
1115,25.90999999999998
1116,8.760000000000007
1117,8.760000000000046
1118,13.445600000000006
1119,10.090000000000009
1120,13.889999999999993
1121,21.14999999999998
1122,3.8400000000000007
1123,14.751
1124,15.469999999999992
1125,54.134599999999956
1126,7.52
1127,35.160000000000025
1128,11.74
1129,22.548999999999975
1130,15.37999999999999
1131,8.760000000000087
1132,14.196799999999996
1133,11.160000000000009
1134,24.34879999999998
1135,11.870000000000003
1136,30.219999999999974
1137,25.689999999999976
1138,10.570000000000007
1139,16.94299999999999
1140,6.736800000000006
1141,4.2100000000000035
1142,21.350000000000037
1143,19.56879999999998
1144,12.200199999999997
1145,12.350000000000023
1146,6.840000000000006
1147,37.90699999999997
1148,12.25
1149,33.950200000000024
1150,7.150000000000007
1151,12.950000000000088
1152,6.949999999999985
1153,14.760000000000046
1154,63.56000000000003
1155,18.960000000000015
1156,3.3000013731754256
1157,20.75980000000006
1158,9.774800000000008
1159,11.026
1160,31.889999999999972
1161,12.05
1162,21.097799999999985
1163,12.742399999999998
1164,55.26999999999999
1165,10.56
1166,38.62279999999998
1167,36.62679999999997
1168,10.250000000000007
1169,15.327600000000013
1170,11.95
1171,39.736399999999975
1172,61.016000000000034
1173,27.956999999999994
1174,18.360000000000003
1175,12.01
1176,9.360000000000023
1177,10.560000000000002
1178,6.310000000000007
1179,9.959999826614625
1180,24.95019999999998
1181,8.720000000000008
1182,12.7782
1183,10.229200000000006
1184,16.744999999999987
1185,36.19399999999997
1186,20.249999999999982
1187,9.080000000000007
1188,34.24599999999999
1189,12.676800000000004
1190,7.310000000000003
1191,10.140000000000008
1192,10.330000000000007
1193,13.159999999999995
1194,15.3384
1195,16.441399999999994
1196,47.596599999999995
1197,8.760000000000087
1198,21.689799999999988
1199,11.149999999999945
1200,9.320000000000007
1201,11.149999999999977
1202,9.080000000000007
1203,11.040000000000004
1204,21.95019999999996
1205,10.525800000000006
1206,7.560000000000054
1207,10.14
1208,11.190000000000003
1209,19.913399999999985
1210,7.468600000000004
1211,15.350000000000016
1212,13.329999999999995
1213,6.260000000000006
1214,13.399999999999995
1215,31.66479999999998
1216,120.04860000000001
1217,34.46639999999998
1218,11.450000000000003
1219,44.76000000000002
1220,13.869999999999994
1221,9.950000000000129
1222,16.97879999999999
1223,10.54999999999997
1224,17.75
1225,9.620400000000004
1226,53.19999999999998
1227,13.609999999999996
1228,11.75
1229,5.489600000000005
1230,10.549999999999963
1231,24.321199999999994
1232,6.040000000000005
1233,6.360000000000008
1234,6.349999999999987
1235,6.600000000000001
1236,68.56000000000014
1237,7.270000000000007
1238,5.290000000000004
1239,7.230000000000007
1240,9.280000000000008
1241,13.076999999999996
1242,13.049
1243,5.75
1244,4.799999999999998
1245,183.7975999999999
1246,13.169999999999995
1247,8.653000000000006
1248,17.871000000000016
1249,13.761799999999996
1250,8.487600000000008
1251,6.949999999999957
1252,14.479999999999993
1253,9.928600000000001
1254,6.010000000000006
1255,14.119599999999998
1256,9.490000000000007
1257,23.5
1258,9.120000000000003
1259,7.550000000000012
1260,15.989999999999988
1261,4.809999999999996
1262,14.12
1263,18.092000000000013
1264,13.359000000000012
1265,7.290000000000007
1266,17.149999999999935
1267,11.050600000000005
1268,9.360000000000035
1269,13.039999999999997
1270,12.01
1271,29.75980000000002
1272,23.75
1273,15.368400000000001
1274,7.5300000000000065
1275,8.150799999999993
1276,10.576200000000012
1277,9.359999999999982
1278,12.360000000000015
1279,39.410000000000025
1280,6.750000000000007
1281,19.099999999999984
1282,14.138000000000025
1283,5.3000000000000025
1284,5.75
1285,7.559999999999998
1286,9.500000000000007
1287,17.760000000000083
1288,22.61020000000001
1289,5.759999999999996
1290,11.013800000000005
1291,14.079999999999993
1292,10.090000000000009
1293,6.988000000000004
1294,117.85920000000007
1295,8.670000000000009
1296,9.359999999999973
1297,11.799000000000019
1298,9.399000000000013
1299,4.829999999999993
1300,17.049999999999986
1301,10.808000000000003
1302,6.3599999999999905
1303,9.119999999999994
1304,34.41859999999999
1305,8.210000000000008
1306,26.75
1307,6.270000000000005
1308,30.459999999999972
1309,18.94999999999996
1310,11.159999999999902
1311,15.259999999999991
1312,8.14999999999989
1313,14.518799999999993
1314,9.489200000000006
1315,30.42999999999997
1316,8.149999999999995
1317,10.610000000000007
1318,12.350000000000044
1319,15.359999999999992
1320,12.049999999999994
1321,34.380199999999974
1322,6.360000000000008
1323,7.560000000000055
1324,18.949999999999942
1325,10.549999999999972
1326,73.2000000000002
1327,63.73000037917446
1328,20.797999999999984
1329,5.070200000000004
1330,21.94999999999998
1331,7.560000000000009
1332,12.568999999999999
1333,20.15999999999998
1334,20.088199999999983
1335,12.959999999999946
1336,6.690000000000007
1337,17.149999999999967
1338,8.070000000000007
1339,13.422800000000006
1340,13.558599999999995
1341,4.299999999999984
1342,11.619999999999996
1343,40.615799999999965
1344,14.5228
1345,9.640000000000008
1346,10.549999999999965
1347,7.669200000000006
1348,9.300000000000008
1349,15.409999999999991
1350,11.590000000000002
1351,6.853800000000003
1352,21.949999999999985
1353,11.75
1354,9.949999999999998
1355,23.829999999999977
1356,11.159999999999906
1357,11.240000000000002
1358,11.890000000000002
1359,14.75
1360,23.37479999999998
1361,19.449999999999985
1362,41.470200000000006
1363,64.42000000000006
1364,8.760000000000058
1365,6.360199999999999
1366,12.899999999999995
1367,10.139999999999988
1368,24.35
1369,5.460000000000004
1370,8.740000000000007
1371,29.615999999999975
1372,7.460000000000007
1373,9.959999891598903
1374,8.250000000000007
1375,9.280000000000008
1376,14.339999999999993
1377,6.470000000000006
1378,10.480000000000008
1379,16.12999999999999
1380,18.894999999999985
1381,7.800000000000007
1382,12.448599999999999
1383,24.3502
1384,10.5924
1385,15.350000000000017
1386,72.64959999999995
1387,10.800000000000004
1388,18.359999999999996
1389,5.540000000000004
1390,30.92999999999997
1391,17.15
1392,58.55999828247994
1393,8.5
1394,7.300000000000007
1395,8.810000000000008
1396,13.269999999999996
1397,70.25999950263821
1398,8.990000000000007
1399,8.418799999999994
1400,6.389199999999996
1401,9.950000000000006
1402,22.14999999999998
1403,29.349999999999973
